time,ph7_1,ph7_2,ph7_3,,,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
405,1468.538,1490.834,1475.073,,,1685.909,1606.35,1614.923,,,1557.654,1570.81,1571.038,,,1478.7,1494.705,1469.525,,,1485.683,1445.412,1465.953,,,1565.054,1551.556,1564.101
406,1478.157,1488.523,1466.407,,,1666.618,1608.979,1624.783,,,1549.061,1573.521,1590.922,,,1476.084,1492.531,1460.875,,,1504.88,1450.852,1469.279,,,1578.973,1549.112,1570.492
407,1477.502,1496.918,1459.81,,,1677.209,1590.971,1613.581,,,1538.301,1563.73,1573.065,,,1470.259,1493.071,1475.449,,,1482.183,1454.177,1462.797,,,1563.433,1546.775,1563.098
408,1472.393,1491.382,1460.801,,,1664.385,1603.994,1614.779,,,1546.584,1571.128,1566.882,,,1480.538,1499.469,1483.829,,,1494.083,1458.97,1469.435,,,1562.253,1547.778,1569.628
409,1479.146,1490.493,1478.904,,,1679.191,1593.393,1622.333,,,1543.291,1572.27,1567.61,,,1478.964,1500.914,1465.238,,,1497.661,1449.146,1450.085,,,1564.89,1546.931,1574.005
410,1477.677,1496.45,1483.934,,,1671.14,1601.703,1618.395,,,1539.801,1590.633,1569.422,,,1474.602,1498.193,1475.703,,,1498.786,1446.225,1462.519,,,1556.5,1541.849,1576.517
411,1480.816,1498.381,1482.099,,,1664.484,1593.165,1633.108,,,1546.665,1573.086,1574.126,,,1469.992,1496.324,1469.005,,,1479.219,1457.082,1471.806,,,1561.922,1540.496,1577.033
412,1473.39,1490.395,1475.672,,,1672.253,1588.691,1613.62,,,1554.972,1574.132,1580.386,,,1481.522,1497.106,1476.602,,,1485.568,1443.242,1459.69,,,1585.45,1540.545,1583.397
413,1490.241,1475.162,1476.344,,,1673.973,1608.999,1604.715,,,1557.224,1578.473,1565.79,,,1476.386,1509.052,1490.503,,,1487.752,1444.109,1462.992,,,1562.659,1545.063,1588.805
414,1480.429,1490.329,1483.346,,,1650.119,1601.593,1627.535,,,1554.276,1587.724,1563.285,,,1485.734,1488.702,1486.581,,,1483.767,1445.387,1472.61,,,1555.442,1544.837,1579.418
415,1483.255,1501,1472.99,,,1664.867,1591.8,1605.939,,,1548.805,1580.517,1561.842,,,1484.357,1504.77,1475.433,,,1476.822,1431.383,1467.011,,,1587.647,1543.4,1602.442
416,1478.742,1485.887,1465.126,,,1667.41,1594.537,1621.501,,,1545.001,1570.807,1568.956,,,1471.002,1504.296,1500.806,,,1480.589,1456.622,1472.81,,,1574.757,1549.656,1576.679
417,1467.789,1508.389,1470.889,,,1663.381,1582.799,1631.304,,,1545.987,1569.04,1561.688,,,1475.128,1506.586,1473.026,,,1479.828,1452.947,1466.568,,,1577.103,1555.846,1572.678
418,1482.577,1499.963,1477.326,,,1657.331,1603.183,1621.435,,,1533.403,1574.591,1569.727,,,1470.863,1519.994,1472.886,,,1476.54,1452.957,1463.445,,,1574.646,1538.654,1583.361
419,1472.904,1495.299,1484.043,,,1666.07,1589.531,1617.992,,,1527.783,1565.251,1571.971,,,1472.591,1490.119,1475.856,,,1486.874,1450.9,1478.866,,,1558.036,1536.417,1591.967
420,1489.964,1506.474,1487.852,,,1668.813,1593.382,1617.78,,,1543.158,1569.841,1559.354,,,1475.466,1502.02,1487.568,,,1482.431,1453.254,1465.766,,,1563.087,1534.292,1576.503
421,1478.847,1495.809,1468.925,,,1678.531,1593.161,1623.908,,,1540.714,1577.955,1571.2,,,1468.374,1502.804,1479.072,,,1506.508,1469.051,1461.523,,,1565.508,1550.363,1591.541
422,1478.113,1510.721,1466.662,,,1679.198,1610.817,1625.589,,,1545.877,1589.927,1563.578,,,1470.096,1502.893,1481.087,,,1498.663,1458.08,1466.26,,,1552.165,1549.582,1576.534
423,1471.816,1510.995,1470.11,,,1689.213,1592.376,1627.497,,,1538.533,1566.668,1563.482,,,1481.472,1501.213,1472.691,,,1495.208,1474.475,1464.114,,,1554.74,1548.266,1577.542
424,1462.2,1517.66,1472.045,,,1673.051,1605.906,1628.725,,,1526.547,1567.624,1565.34,,,1490.218,1493.885,1474.861,,,1475.29,1467.636,1457.135,,,1565.531,1533.801,1583.283
425,1475.512,1499.514,1455.732,,,1675.619,1601.443,1622.321,,,1541.27,1566.817,1570.117,,,1479.836,1498.447,1483.566,,,1486.269,1467.29,1458.863,,,1569.908,1522.911,1592.439
426,1460.595,1510.836,1480.889,,,1677.366,1610.167,1616.829,,,1538.719,1575.027,1572.927,,,1478.435,1505.006,1479.115,,,1491.419,1443.713,1465.012,,,1571.66,1537.481,1589.01
427,1479.489,1527.335,1458.396,,,1674.011,1605.871,1619.069,,,1546.844,1558.308,1558.763,,,1483.664,1496.267,1488.729,,,1486.835,1464.105,1462.543,,,1557.978,1542.089,1587.488
428,1468.954,1518.562,1466.563,,,1654.225,1601.726,1614.41,,,1553.901,1572.489,1564.796,,,1479.884,1502.746,1478.47,,,1488.333,1466.834,1467.991,,,1556.994,1538.286,1577.863
429,1466.855,1514.903,1471.699,,,1678.397,1602.25,1628.725,,,1540.198,1563.988,1563.944,,,1478.34,1498.795,1501.289,,,1479.792,1461.139,1473.353,,,1554.312,1525.608,1587.292
430,1461.764,1501.406,1483.302,,,1673.777,1601.875,1623.845,,,1539.314,1573.7,1567.092,,,1477.227,1501.888,1492.369,,,1478.464,1458.417,1463.726,,,1562.752,1536.382,1579.937
431,1468.521,1498.472,1477.53,,,1675.347,1606.968,1619.3,,,1543.5,1562.471,1564.421,,,1481.132,1496.134,1482.065,,,1474.892,1450.712,1444.89,,,1575.637,1554.969,1570.308
432,1467.315,1506.909,1465.947,,,1668.195,1595.919,1623.013,,,1546.117,1567.053,1547.315,,,1469.183,1499.138,1480.268,,,1471.949,1446.727,1464.615,,,1569.767,1558.82,1586.168
433,1463.584,1505.488,1471.763,,,1673.98,1603.394,1621.527,,,1536.413,1548.592,1554.877,,,1470.561,1510.678,1484.196,,,1488.371,1442.054,1447.474,,,1588.26,1543.709,1578.221
434,1457,1512.461,1469.659,,,1673.977,1611.521,1632.079,,,1541.615,1559.526,1562.912,,,1449.426,1505.008,1484.699,,,1486.182,1464.849,1454.157,,,1555.205,1549.23,1569.593
435,1429.758,1520.127,1474.268,,,1678.479,1603.25,1626.148,,,1543.423,1558.542,1561.871,,,1456.508,1496.27,1477.714,,,1481.636,1453.055,1442.589,,,1566.619,1548.917,1570.512
436,1445.216,1513.368,1473.827,,,1664.737,1605.154,1621.639,,,1541.93,1568.723,1576.309,,,1459.135,1494.537,1484.377,,,1474.99,1452.967,1464.71,,,1568.547,1566.4,1580.627
437,1458.86,1496.41,1470.027,,,1663.377,1607.898,1614.663,,,1514.656,1565.136,1553.589,,,1445.564,1497.362,1491.293,,,1473.382,1460.789,1448.009,,,1585.24,1549.5,1567.4
438,1451.284,1513.446,1452.842,,,1661.356,1614.252,1628.819,,,1525.064,1573.618,1555.866,,,1463.68,1488.487,1478.591,,,1483.385,1454.081,1448.881,,,1582.599,1555.123,1573.396
439,1466.134,1509.896,1447.42,,,1658.709,1611.644,1629.14,,,1533.382,1564.497,1568.674,,,1456.357,1512.734,1475.384,,,1472.725,1453.015,1446.902,,,1571.104,1560.691,1575.221
440,1453.57,1496.688,1457.519,,,1677.84,1619.76,1648.732,,,1529.935,1572.458,1558.263,,,1466.01,1501.442,1482.091,,,1474.338,1446.854,1443.21,,,1575.111,1555.832,1587.011
441,1456.498,1508.407,1477.371,,,1669.038,1599.623,1631.125,,,1539.406,1572.851,1570.266,,,1464.186,1503.422,1471.926,,,1480.997,1450.282,1451.842,,,1567.609,1566.228,1578.934
442,1448.246,1493.777,1471.898,,,1668.236,1601.119,1632.823,,,1538.726,1571.039,1565.406,,,1475.739,1502.65,1470.601,,,1488.68,1455.746,1450.932,,,1578.785,1567.104,1563.725
443,1430.382,1494.693,1464.089,,,1659.937,1603.219,1636.021,,,1531.215,1558.809,1570.029,,,1468.206,1500.118,1493.344,,,1487.629,1458.994,1435.657,,,1584.933,1564.783,1565.228
444,1446.828,1499.264,1465.599,,,1669.214,1585.591,1625.639,,,1533.635,1575.418,1568.11,,,1463.398,1506.606,1474.335,,,1488.363,1447.844,1449.396,,,1582.774,1565.543,1562.694
445,1450.816,1493.896,1457.435,,,1669.038,1602.571,1628.071,,,1533.309,1576.272,1564.025,,,1471.525,1514.222,1484.02,,,1473.934,1450.212,1433.102,,,1585.777,1562.228,1554.662
446,1454.265,1489.495,1456.38,,,1688.056,1590.577,1636.241,,,1536.771,1564.229,1566.811,,,1469.342,1499.645,1482.601,,,1479.965,1459.614,1443.836,,,1575.457,1552.561,1568.523
447,1467.846,1490.559,1452.876,,,1678.537,1581.818,1636.298,,,1537.664,1559.22,1566.817,,,1478.306,1502.201,1481.792,,,1473.211,1450.974,1439.755,,,1579.324,1542.854,1582.558
448,1449.824,1501.122,1465.197,,,1678.288,1575.284,1642.892,,,1534.895,1560.97,1561.884,,,1480.648,1489.524,1471.815,,,1463.615,1445.183,1435.274,,,1565.209,1550.049,1584.113
449,1455.422,1497.858,1473.67,,,1680.923,1601.974,1620.155,,,1534.007,1567.859,1549.798,,,1480.995,1485.717,1476.998,,,1477.172,1454.321,1435.901,,,1561.551,1552.416,1576.582
450,1461.393,1497.332,1470.862,,,1673.423,1587.339,1626.824,,,1529.6,1560.694,1557.892,,,1484.528,1486.779,1486.6,,,1474.777,1452.971,1430.115,,,1580.537,1554.599,1571.885
451,1457.661,1498.011,1481.163,,,1685.23,1588.815,1633.566,,,1540.447,1554.158,1557.571,,,1482.657,1493.89,1488.934,,,1474.334,1450.885,1449.537,,,1569.281,1542.729,1582.354
452,1466.944,1496.514,1495.531,,,1666.501,1595.333,1642.121,,,1536.699,1560.647,1557.979,,,1484.558,1479.489,1472.967,,,1482.992,1462.922,1444.842,,,1569.558,1558.746,1588.365
453,1458.779,1488.753,1475.197,,,1677.707,1580.312,1643.418,,,1546.167,1572.306,1564.322,,,1462.089,1491.942,1487.297,,,1481.615,1445.549,1427.623,,,1567.126,1549.307,1578.347
454,1461.481,1488.825,1471.188,,,1663.754,1589.801,1630.157,,,1558.439,1566.007,1562.478,,,1467.645,1492.878,1486.435,,,1476.552,1441.131,1439.809,,,1567.458,1563.661,1575.639
455,1464.302,1479.172,1491.59,,,1664.557,1591.47,1632.519,,,1531.917,1567.263,1568.866,,,1480.637,1505.9,1466.073,,,1483.318,1447.185,1445.474,,,1565.708,1545.851,1571.567
456,1478.152,1477.302,1484.636,,,1672.549,1604.338,1628.163,,,1528.197,1584.342,1569.669,,,1481.947,1497.782,1468.317,,,1485.155,1444.761,1449.255,,,1575.912,1549.245,1584.044
457,1465.684,1479.516,1476.241,,,1670.467,1598.152,1628.819,,,1537.833,1582.253,1556.031,,,1486.838,1502.81,1468.37,,,1475.559,1454.782,1461.997,,,1551.589,1540.455,1580.766
458,1452.3,1484.772,1480.927,,,1666.168,1590.544,1631.991,,,1530.077,1566.809,1569.465,,,1474.086,1499.672,1477.378,,,1482.741,1447.032,1447.239,,,1575.856,1555.25,1558.141
459,1449.555,1488.586,1471.311,,,1664.855,1604.969,1622.883,,,1552.703,1577.942,1574.251,,,1469.109,1506.187,1470.662,,,1484.018,1443.859,1444.235,,,1573.801,1550.397,1579.094
460,1452.986,1473.249,1456.513,,,1669.063,1589.181,1632.244,,,1546.682,1568.866,1559.204,,,1468.195,1497.091,1478.192,,,1472.491,1450.19,1442.788,,,1554.97,1559.495,1581.472
461,1451.177,1478.55,1459.989,,,1667.717,1591.802,1624.854,,,1530.162,1568.045,1572.041,,,1473.162,1485.452,1457.469,,,1473.375,1447.684,1455.988,,,1572.175,1524.653,1573.395
462,1449.735,1470.45,1483.897,,,1668.368,1585.175,1647.792,,,1547.532,1574.034,1553.738,,,1479.042,1493.424,1473.914,,,1483.095,1459.081,1442.848,,,1563.093,1548.68,1565.375
463,1455.854,1481.799,1478.383,,,1657.437,1590.674,1620.155,,,1554.869,1566.721,1566.462,,,1457.569,1476.288,1471.92,,,1469.111,1466.729,1443.412,,,1555.063,1535.084,1593.21
464,1466.886,1476.822,1485.674,,,1661.926,1600.596,1626.356,,,1534.513,1569.978,1569.502,,,1463.211,1483.754,1475.622,,,1481.328,1466.191,1451.444,,,1559.747,1540.769,1599.547
465,1463.014,1509.577,1493.295,,,1659.33,1596.979,1642.218,,,1540.107,1572.446,1559.569,,,1467.231,1490.186,1478.725,,,1480.299,1455.298,1445.245,,,1586.056,1560.712,1591.381
466,1466.224,1500.54,1487.176,,,1664.445,1597.119,1629.163,,,1523.963,1571.524,1564.107,,,1475.371,1496.247,1481.52,,,1488.773,1447.477,1459.813,,,1577.75,1552.12,1594.453
467,1459.076,1490.706,1472.918,,,1651.737,1613.399,1627.557,,,1534.378,1571.959,1572.471,,,1479.209,1492.507,1474.777,,,1477.816,1450.55,1462.714,,,1584.576,1552.505,1600.234
468,1463.986,1478.074,1484.628,,,1654.365,1600.344,1649.705,,,1522.359,1566.173,1585.565,,,1476.821,1498.03,1487.302,,,1486.468,1461.995,1461.548,,,1569.135,1557.26,1607.291
469,1462.864,1483.774,1480.36,,,1649.867,1605.227,1646.876,,,1539.767,1574.723,1563.946,,,1478.16,1496.676,1477.73,,,1486.233,1449.105,1454.776,,,1568.778,1560.343,1598.903
470,1455.546,1490.719,1475.167,,,1645.722,1595.584,1627.229,,,1541.428,1568.404,1557.947,,,1491.272,1485.949,1476.142,,,1485.994,1457.12,1449.35,,,1579.201,1553.205,1598.187
471,1453.302,1486.999,1481.357,,,1648.914,1601.763,1634.437,,,1530.031,1557.769,1560.779,,,1466.274,1479.449,1467.872,,,1479.566,1455.606,1461.502,,,1574.917,1555.235,1587.712
472,1465.299,1484.579,1486.66,,,1644.204,1600.135,1638,,,1542.418,1576.371,1561.742,,,1475.692,1491.461,1478.161,,,1492.975,1462.861,1460.679,,,1582.639,1549.369,1591.355
473,1454.875,1479.378,1488.708,,,1657.724,1618.473,1628.793,,,1535.376,1576.653,1561.131,,,1466.669,1497.159,1468.784,,,1492.496,1460.513,1447.648,,,1571.052,1549.584,1589.463
474,1452.834,1501.586,1493.442,,,1636.926,1602.224,1622.535,,,1547.85,1582.94,1567.362,,,1463.698,1491.471,1492.635,,,1482.08,1450.214,1452.364,,,1563.888,1560.716,1582.405
475,1454.255,1485.279,1476.114,,,1651.764,1604.979,1628.118,,,1532.563,1564.634,1555.612,,,1466.364,1491.146,1474.59,,,1486.845,1457.021,1450.571,,,1578.287,1566.619,1593.49
476,1450.517,1474.043,1491.12,,,1654,1604.507,1643.305,,,1547.27,1566.495,1560.63,,,1478.471,1489.957,1469.625,,,1487.334,1461.103,1453.813,,,1573.911,1560.154,1584.523
477,1445.196,1487.968,1472.066,,,1655.103,1610.625,1620.02,,,1546.076,1569.852,1564.794,,,1479.573,1485.05,1465.058,,,1480.484,1433.898,1442.388,,,1570.71,1537.485,1577.563
478,1457.872,1497.038,1481.456,,,1658.485,1597.237,1642.428,,,1526.197,1566.452,1564.552,,,1471.323,1489.035,1483.654,,,1485.378,1445.572,1445.902,,,1561.808,1564.186,1579.099
479,1455.037,1482.692,1483.772,,,1654.255,1606.905,1629.362,,,1530.554,1574.632,1559.946,,,1465.961,1488.114,1469.952,,,1482.689,1452.933,1454.569,,,1574.629,1558.817,1576.274
480,1456.416,1487.161,1479.433,,,1665.18,1612.634,1633.404,,,1533.408,1574.052,1572.946,,,1467.317,1488.683,1466.899,,,1490.102,1457.739,1440.074,,,1578.307,1554.038,1576.566
481,1466.064,1493.518,1483.915,,,1657.645,1605.552,1634.1,,,1530.065,1565.643,1562.272,,,1467.407,1488.049,1481.903,,,1489.286,1452.558,1436.544,,,1580.438,1545.998,1579.658
482,1470.319,1499.028,1496.662,,,1669.36,1595.394,1645.806,,,1538.277,1572.856,1556.594,,,1476.311,1502.207,1475.477,,,1492.222,1449.197,1448.502,,,1573.467,1538.643,1581.144
483,1464.005,1493.829,1473.007,,,1669.623,1602.6,1639.189,,,1556.558,1570.304,1556.729,,,1482.094,1485.433,1488.44,,,1488.945,1444.413,1452.386,,,1575.768,1549.959,1604.087
484,1459.348,1499.317,1491.781,,,1649.535,1619.309,1625.886,,,1554.85,1587.876,1582.769,,,1466.906,1492.179,1475.885,,,1493.182,1437.276,1433.466,,,1574.73,1534.013,1592.634
485,1461.872,1489.764,1485.391,,,1642.071,1606.055,1638.407,,,1536.94,1571.275,1568.48,,,1475.288,1495.645,1477.988,,,1490.351,1453.251,1447.703,,,1581.363,1551.548,1573.571
486,1458.635,1482.579,1487.429,,,1650.455,1610.518,1639.978,,,1540.778,1585.573,1544.992,,,1472.341,1500.436,1481.348,,,1495.79,1453.257,1450.805,,,1591.023,1547.185,1590.277
487,1448.237,1492.589,1493.26,,,1645.212,1601.416,1627.92,,,1540.91,1573.631,1552.98,,,1479.228,1493.145,1478.977,,,1491.514,1445.761,1436.341,,,1575.586,1544.234,1576.573
488,1463.37,1490.781,1496.256,,,1663.969,1605.632,1633.156,,,1539.982,1570.792,1554.552,,,1474.112,1492.373,1489.755,,,1485.641,1450.757,1439.499,,,1573.176,1547.975,1588.451
489,1456.956,1482.475,1493.332,,,1661.531,1595.446,1624.217,,,1546.382,1571.258,1547.944,,,1470.429,1496.815,1484.325,,,1490.212,1448.779,1433.976,,,1566.983,1537.308,1583.764
490,1474.436,1477.298,1484.462,,,1657.684,1616.534,1638.274,,,1540.21,1563.336,1558.377,,,1468.697,1488.225,1494.14,,,1484.072,1438.103,1442.306,,,1572.542,1540.388,1577.296
491,1464.679,1479.829,1479.929,,,1649.832,1603.051,1632.23,,,1546.895,1585.717,1555.634,,,1458.38,1490.573,1484.668,,,1487.86,1431.112,1434.814,,,1569.258,1543.555,1580.036
492,1474.556,1493.198,1498.16,,,1673.285,1603.125,1638.447,,,1541.948,1561.699,1549.277,,,1453.525,1478.175,1481.854,,,1485.011,1444.757,1443.286,,,1568.112,1556.076,1580.709
493,1463.417,1487.912,1495.41,,,1644.449,1590.511,1647.218,,,1540.208,1569.428,1562.47,,,1459.817,1471.975,1478.718,,,1473.88,1449.129,1442.958,,,1577.088,1544.154,1594.075
494,1458.287,1489.34,1490.661,,,1650.042,1584.209,1653.17,,,1539.695,1561.94,1547.584,,,1460.914,1468.055,1489.388,,,1482.391,1449.38,1436.114,,,1582.272,1540.998,1589.952
495,1458.088,1477.242,1488.716,,,1647.268,1584.185,1629.236,,,1539.808,1573.559,1549.018,,,1467.255,1473.901,1494.416,,,1492.235,1445.846,1439.915,,,1573.958,1538.718,1577.26
496,1461.465,1491.296,1499.138,,,1654.803,1592.291,1625.26,,,1536.819,1561.875,1546.926,,,1464.377,1477.562,1487.018,,,1468.034,1448.52,1451.91,,,1581.866,1551.393,1579.441
497,1462.829,1491,1488.651,,,1651.783,1597.862,1624.612,,,1545.367,1580.347,1559.805,,,1468.9,1480.141,1487.501,,,1488.425,1448.183,1444.06,,,1568.009,1551.498,1590.396
498,1461.878,1486.385,1487.405,,,1645.316,1594.753,1633.107,,,1559.836,1562.612,1554.241,,,1456.984,1482.801,1480.596,,,1491.656,1448.775,1458.441,,,1564.272,1532.875,1583.192
499,1453.519,1484.527,1488.13,,,1649.002,1591.933,1630.085,,,1557.864,1561.909,1547.75,,,1463.919,1482.68,1488.445,,,1476.138,1438.149,1447.851,,,1561.02,1548.517,1589.953
500,1463.234,1498.525,1490.722,,,1637.676,1592.388,1630.132,,,1555.629,1564.217,1550.27,,,1458.904,1472.035,1489.993,,,1486.093,1425.749,1450.785,,,1572.231,1540.994,1580.407
